id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,58,60,17,67,392,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,46,28,13,95,376,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,48,31,41,21,183,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,53,64,25,25,276,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,68,13,43,94,387,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,109,49,32,41,503,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,94,51,14,105,609,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,46,49,17,42,283,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,78,16,45,78,394,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,84,26,18,94,514,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,95,15,13,63,495,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,60,76,44,39,306,ship,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,99,39,43,51,451,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,109,12,44,98,556,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,78,53,11,40,423,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,110,70,7,46,588,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,50,46,31,30,244,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,98,61,23,20,447,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,42,52,49,105,332,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,62,10,32,53,300,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,40,26,7,94,360,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,107,61,38,20,453,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,61,62,20,37,340,ship,recovery,confidence-floor,raise-drag
m024,g024,policy width,41,60,44,80,296,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,44,61,40,40,237,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,79,53,19,104,539,ship,edge,drag-penalty,drop-slack
m027,g027,replay exposure,105,68,17,54,562,ship,recovery,confidence-floor,raise-drag
m028,g028,policy width,33,73,28,64,277,ship,negative,lane-boundary,lower-confidence
m029,g029,trust boundary,54,43,17,93,411,ship,baseline,monotonic-signal,raise-signal
m030,g030,claim drift,54,54,34,62,326,ship,edge,drag-penalty,drop-slack
m031,g031,replay exposure,106,44,51,51,468,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,90,36,30,37,410,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,96,69,45,97,557,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,89,7,33,39,375,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,94,65,36,58,485,ship,recovery,confidence-floor,raise-drag
m036,g036,policy width,100,56,28,16,432,ship,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,71,54,29,105,490,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,47,10,31,104,344,ship,edge,drag-penalty,drop-slack
m039,g039,replay exposure,87,42,41,65,438,ship,recovery,confidence-floor,raise-drag
m040,g040,policy width,110,20,16,80,588,ship,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,46,11,8,105,389,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,48,33,27,36,243,ship,edge,drag-penalty,drop-slack
m043,g043,replay exposure,101,28,24,92,568,ship,recovery,confidence-floor,raise-drag
m044,g044,policy width,43,58,34,26,214,ship,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,71,75,23,103,519,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,31,40,40,53,190,ship,edge,drag-penalty,drop-slack
m047,g047,replay exposure,63,77,36,76,409,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,82,57,25,79,493,ship,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,60,15,4,61,369,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,83,20,37,50,378,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,103,77,20,49,547,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,72,67,44,83,433,ship,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,69,65,19,38,379,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,102,55,29,57,519,ship,edge,drag-penalty,drop-slack
m055,g055,replay exposure,82,69,22,28,409,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,76,73,30,91,499,ship,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,41,8,18,103,342,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,58,37,14,64,369,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,74,70,20,92,510,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,86,49,14,91,547,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,104,41,16,35,495,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,59,63,19,91,443,ship,edge,drag-penalty,drop-slack
m063,g063,replay exposure,43,23,50,38,171,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,40,70,35,89,338,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,51,61,12,52,345,ship,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,47,48,44,75,298,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,53,26,26,91,368,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,103,47,8,47,537,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,97,25,25,49,461,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,40,5,14,48,233,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,63,49,17,95,457,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,78,33,31,24,331,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,98,63,22,56,523,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,54,0,40,27,190,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,84,56,36,103,526,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,103,12,4,89,594,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,81,62,14,63,484,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,104,9,42,91,523,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,35,36,22,103,338,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,92,12,45,21,332,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,45,72,41,90,350,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,56,59,40,37,277,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,113,71,48,101,629,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,101,74,43,38,468,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,64,8,4,74,404,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,35,2,28,90,266,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,117,53,27,59,585,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,73,75,39,35,359,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,108,54,29,47,522,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,115,35,4,94,675,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,39,9,42,36,153,watch,recovery,confidence-floor,raise-drag
m092,g092,policy width,48,28,10,42,284,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,109,75,41,26,481,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,84,55,37,102,521,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,81,64,23,101,544,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,83,31,7,49,447,ship,negative,lane-boundary,lower-confidence
